barcode,page,page_url,crop_filename,x,y,width,height
7461835,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1917-214-21-30-%5B7461835%5D/7461835-p4.jpg,7461835-4-thumbprint-0.jpg,110.6365210382539,1849.8209756460506,262.06273664664707,334.437105851835
7461894,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-242-11-20-%5B7461894%5D/7461894-p4.jpg,7461894-4-thumbprint-0.jpg,1073.0400535079962,1745.7740548488428,230.88735259002556,396.993338828614
7461913,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p2.jpg,7461913-2-thumbprint-0.jpg,212.11413953650245,1967.6610519440846,234.28304162584632,265.942925765572
7461913,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p8.jpg,7461913-8-thumbprint-0.jpg,224.2592677594454,1857.9707994151156,252.0947113124894,391.2379040178082
7461913,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p6.jpg,7461913-6-thumbprint-0.jpg,183.6522499455782,1884.5650273464098,243.22304920627482,378.8984997913326
7461913,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p10.jpg,7461913-10-thumbprint-0.jpg,241.27954893115745,1889.2138402691774,218.30186988191653,390.6454335222104
7461913,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p10.jpg,7461913-10-thumbprint-1.jpg,674.6005538095482,1743.1321445402834,659.8297119739133,503.8997818962969
7461913,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p4.jpg,7461913-4-thumbprint-0.jpg,118.90203535993362,1857.1123668833511,341.8951613179541,392.4024038812099
7461913,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p8.jpg,7461913-8-thumbprint-1.jpg,163.58184040859365,1853.2165996006793,318.58394989503563,392.4021563630272
7461913,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p12.jpg,7461913-12-thumbprint-0.jpg,944.501034663498,1833.7958713871492,217.56952675758532,421.54093558562204
7461913,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p16.jpg,7461913-16-thumbprint-0.jpg,338.41449583879614,1870.694712742288,256.4212279642969,336.0671891399645
7461913,18,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p18.jpg,7461913-18-thumbprint-0.jpg,926.6607145959028,1842.7062390444407,280.02990285079477,338.77746076813946
7461913,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p14.jpg,7461913-14-thumbprint-0.jpg,149.10500494275874,1878.6506941711777,322.1694783553915,364.454207550893
7461913,20,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p20.jpg,7461913-20-thumbprint-0.jpg,706.9132712849463,1849.1302530221974,272.24532826278914,395.3151098539272
7288024,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p4.jpg,7288024-4-thumbprint-0.jpg,144.70971727203036,638.9990365727012,304.4642258891598,516.8374560514496
7288024,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p4.jpg,7288024-4-thumbprint-1.jpg,943.4584580306285,652.1548990903746,343.93181072664345,467.97282384294886
7288024,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p4.jpg,7288024-4-thumbprint-2.jpg,123.75966064881953,837.7604461868588,297.8401322088655,288.32015355781516
7288024,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p2.jpg,7288024-2-thumbprint-0.jpg,1006.4017363844611,901.686256362795,322.32221768216175,276.0819155982616
7288024,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p2.jpg,7288024-2-thumbprint-1.jpg,134.6357383495847,926.1664262187985,308.7221241090748,263.8418306702597
7288024,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p6.jpg,7288024-6-thumbprint-0.jpg,193.11671498459464,855.4450266534685,285.60164809189683,273.3616062914899
7288024,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p4.jpg,7288024-4-thumbprint-3.jpg,919.3600138094877,840.4804476355174,349.5201551492165,327.76017456336524
7288024,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p6.jpg,7288024-6-thumbprint-1.jpg,999.601368882189,848.6449866959688,316.8818285971997,308.7218140704888
7288024,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p10.jpg,7288024-10-thumbprint-0.jpg,926.16,731.68,349.51999999999987,474.64
7288024,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p12.jpg,7288024-12-thumbprint-0.jpg,153.67999999999978,667.6200073242187,372.63999999999993,495.03999999999985
7288024,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p10.jpg,7288024-10-thumbprint-1.jpg,155.04,704.4799999999999,359.03999999999996,495.0400000000001
7288024,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p12.jpg,7288024-12-thumbprint-1.jpg,956.0799999999999,681.2200073242187,374.0,470.55999999999983
7288024,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p2.jpg,7288024-2-thumbprint-2.jpg,140.07577577881958,919.3663790365756,285.64186210443137,265.24173630581333
7288024,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p2.jpg,7288024-2-thumbprint-3.jpg,138.84867968765522,914.6477778636244,284.5934232748515,292.2028849943109
7288024,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p2.jpg,7288024-2-thumbprint-4.jpg,1030.6761986131255,913.1258878376123,278.5058634187051,275.4620947081785
7288024,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p8.jpg,7288024-8-thumbprint-0.jpg,926.6148508439469,874.3746520761048,306.71779689642153,349.44466897980453
7288024,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p8.jpg,7288024-8-thumbprint-1.jpg,218.5697873616603,874.3746520761048,320.45142959327626,366.23022076486075
7288024,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p16.jpg,7288024-16-thumbprint-0.jpg,129.7173399034354,823.3290498973981,345.469021836317,398.7351798763941
7288024,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p16.jpg,7288024-16-thumbprint-1.jpg,983.4976097279898,838.5479498926803,305.89988277136445,368.2973798858296
7288024,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1919-273-11-20-%5B7288024%5D/7288024-p16.jpg,7288024-16-thumbprint-2.jpg,138.84867968765522,832.4603898945675,334.81579208806056,354.6003698900756
7288046,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p6.jpg,7288046-6-thumbprint-0.jpg,152.47416812589753,587.7432535447476,404.7665946164394,497.6411038268029
7288046,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p2.jpg,7288046-2-thumbprint-0.jpg,203.22317002798516,656.6851813235768,326.2688228248487,456.223389130064
7288046,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p10.jpg,7288046-10-thumbprint-0.jpg,183.8675818224653,633.183489460247,341.4766521441523,449.3114281104373
7288046,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p4.jpg,7288046-4-thumbprint-0.jpg,160.36449177993984,629.0367216604577,324.8871319637958,543.3218277199119
7288046,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p8.jpg,7288046-8-thumbprint-0.jpg,210.1374407001739,662.2129893847734,275.11564070813944,429.9545713959592
7288046,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p4.jpg,7288046-4-thumbprint-1.jpg,935.5932203389831,603.8113357333008,350.8474576271186,542.7945938436447
7288046,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p8.jpg,7288046-8-thumbprint-1.jpg,920.3389830508476,683.8996060441907,321.6101694915254,479.2381997744608
7288046,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p6.jpg,7288046-6-thumbprint-1.jpg,1000.542372881356,607.9686994475331,323.742372881356,550.6131793774103
7288046,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p12.jpg,7288046-12-thumbprint-0.jpg,931.7757978966532,574.2668928585507,397.9172308817714,601.3976122061987
7288046,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p2.jpg,7288046-2-thumbprint-1.jpg,903.8243226623467,607.2010880219831,400.30296366879224,562.2232296499843
7288046,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p12.jpg,7288046-12-thumbprint-1.jpg,217.3334969952909,583.3104659744333,391.13455080992304,558.4406399057559
7288046,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p14.jpg,7288046-14-thumbprint-0.jpg,959.7287857860406,610.0659745684624,309.5187708282356,576.4226303827016
7288046,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p14.jpg,7288046-14-thumbprint-1.jpg,188.17474835913447,614.5517537932305,345.40500512716153,553.993734258861
7288046,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p10.jpg,7288046-10-thumbprint-1.jpg,912.8204438962098,616.1988118392946,377.81534690000603,546.4828878720753
7288046,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-275-31-40-%5B7288046%5D/7288046-p2.jpg,7288046-2-thumbprint-2.jpg,184.17854528024824,607.2010880219831,373.31624701696353,553.2276579755845
7288066,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p2.jpg,7288066-2-thumbprint-0.jpg,93.66378636504663,601.8496903541106,385.8749186505944,503.9411282869348
7288066,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p2.jpg,7288066-2-thumbprint-1.jpg,829.4178290159933,630.6463262562212,305.24433863405227,496.74196931140716
7288066,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p4.jpg,7288066-4-thumbprint-0.jpg,78.06907413892904,493.9608168872721,362.5269970065078,586.3982820191704
7288066,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p4.jpg,7288066-4-thumbprint-1.jpg,725.1292122222578,486.73916316782413,417.41156229036164,613.8405661530725
7288066,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p6.jpg,7288066-6-thumbprint-0.jpg,54.2749263779171,546.2832249591153,403.6521754533372,540.5801354180818
7288066,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p6.jpg,7288066-6-thumbprint-1.jpg,708.9616703110681,596.204873348648,377.97818549517444,520.6114760622687
7288066,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p8.jpg,7288066-8-thumbprint-0.jpg,98.28831124899816,540.1810032658998,371.1939239391136,589.2883671991635
7288066,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-277-31-40-%5B7288066%5D/7288066-p8.jpg,7288066-8-thumbprint-1.jpg,817.5668097769303,535.848000565906,349.52890892321216,584.9553644991695
7288103,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-281-1-10-%5B7288103%5D/7288103-p2.jpg,7288103-2-thumbprint-0.jpg,75.8100084817642,497.46355107911785,217.44529262086513,238.89492349160895
7288103,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-281-1-10-%5B7288103%5D/7288103-p2.jpg,7288103-2-thumbprint-1.jpg,516.6174724342663,485.62974681947156,226.32061068702285,232.9780213617858
7288103,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-281-1-10-%5B7288103%5D/7288103-p2.jpg,7288103-2-thumbprint-2.jpg,504.11591177913124,389.23686305627905,232.29243240623185,328.6568896472931
7288103,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1920-281-1-10-%5B7288103%5D/7288103-p2.jpg,7288103-2-thumbprint-3.jpg,67.64154755443974,387.3473637210546,230.5189282918285,345.7783783461122
7288135,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p6.jpg,7288135-6-thumbprint-0.jpg,62.59603018226098,375.5812865908332,219.08906378296254,353.34292093742863
7288135,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p4.jpg,7288135-4-thumbprint-0.jpg,29.64899279234367,485.9510677414793,227.32628836071376,233.91542921793246
7288135,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p8.jpg,7288135-8-thumbprint-0.jpg,38.709098487879366,407.70470937632587,237.21004002857086,330.28199688870035
7288135,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p4.jpg,7288135-4-thumbprint-1.jpg,489.4945831794725,490.27240566304386,229.23988881601548,254.28668537378655
7288135,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p8.jpg,7288135-8-thumbprint-1.jpg,32.94119116774415,516.1307955622925,262.9516371713119,243.68963290080535
7288135,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p8.jpg,7288135-8-thumbprint-2.jpg,510.68482500280163,535.3947981631467,288.9578430453977,218.64642951969495
7288135,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p6.jpg,7288135-6-thumbprint-1.jpg,478.8994622678079,497.9744672320804,226.3503103855615,237.9104321205491
7288146,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p6.jpg,7288146-6-thumbprint-0.jpg,78.64981210289179,721.8265671148943,317.1469933438136,343.7873456733503
7288146,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p6.jpg,7288146-6-thumbprint-1.jpg,766.8363636363637,562.0363636363636,371.19999999999993,537.6000000000001
7288146,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p6.jpg,7288146-6-thumbprint-2.jpg,72.14545454545461,534.1090909090909,340.94545454545477,543.4181818181818
7288146,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p2.jpg,7288146-2-thumbprint-0.jpg,59.15663317814778,503.4429269937616,359.60207511850876,581.1633788568538
7288146,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p2.jpg,7288146-2-thumbprint-1.jpg,738.9205558215227,509.2429607148879,350.3220215670632,582.323385601079
7288146,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p4.jpg,7288146-4-thumbprint-0.jpg,57.37373745836842,528.0807243447092,354.7859270054071,535.1061885266789
7288146,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p8.jpg,7288146-8-thumbprint-0.jpg,820.3636363636365,521.309090909091,254.83636363636367,556.2181818181817
7288146,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p12.jpg,7288146-12-thumbprint-0.jpg,79.12727272727273,487.56363636363636,321.1636363636364,585.3090909090909
7288146,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p8.jpg,7288146-8-thumbprint-1.jpg,147.78181818181818,507.3454545454546,286.25454545454545,573.6727272727272
7288146,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p10.jpg,7288146-10-thumbprint-0.jpg,781.8476996449076,550.2124721945232,295.72448961700206,519.5796578967553
7288146,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p12.jpg,7288146-12-thumbprint-1.jpg,777.3090909090909,494.54545454545456,326.9818181818182,593.4545454545455
7288146,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p10.jpg,7288146-10-thumbprint-1.jpg,94.96571778549612,526.6487688885486,278.0517113530379,545.4997315333276
7288146,17,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p17.jpg,7288146-17-thumbprint-0.jpg,79.12727272727273,506.1818181818182,290.90909090909093,572.5090909090909
7288146,17,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-303-31-40-%5B7288146%5D/7288146-p17.jpg,7288146-17-thumbprint-1.jpg,865.7454545454545,531.7818181818182,268.79999999999995,552.7272727272727
7288205,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-315-21-30-%5B7288205%5D/7288205-p2.jpg,7288205-2-thumbprint-0.jpg,828.9575659344681,579.4688981285877,506.4054309537188,583.248043116383
7288205,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-315-21-30-%5B7288205%5D/7288205-p2.jpg,7288205-2-thumbprint-1.jpg,172.64604969842955,608.4423430350172,503.8860009489739,535.3788732709778
7288205,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-315-21-30-%5B7288205%5D/7288205-p2.jpg,7288205-2-thumbprint-2.jpg,814.6652855581692,566.3162647085534,536.2131115589484,602.0638030124154
7288205,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-315-21-30-%5B7288205%5D/7288205-p2.jpg,7288205-2-thumbprint-3.jpg,156.15795557349563,583.2493091682776,536.2131115589484,564.4348153241395
7288240,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1922-318-71-80-%5B7288240%5D/7288240-p12.jpg,7288240-12-thumbprint-0.jpg,203.33194279159764,655.4070227205666,366.849012112336,539.0890528179405
7288240,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1922-318-71-80-%5B7288240%5D/7288240-p12.jpg,7288240-12-thumbprint-1.jpg,943.7406196768611,671.0652109766893,333.29574880937844,523.4308645618178
7288256,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1922-330-31-40-%5B7288256%5D/7288256-p2.jpg,7288256-2-thumbprint-0.jpg,233.34890576270482,827.6504464185681,366.96138431570944,341.99270618294656
7288256,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1922-330-31-40-%5B7288256%5D/7288256-p2.jpg,7288256-2-thumbprint-1.jpg,958.4292313985645,814.2655117843542,337.486574330512,333.14806722993944
7288256,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1922-330-31-40-%5B7288256%5D/7288256-p4.jpg,7288256-4-thumbprint-0.jpg,991.2736291233279,840.8756573799428,341.8193956654676,376.0013102105436
7288256,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1922-330-31-40-%5B7288256%5D/7288256-p4.jpg,7288256-4-thumbprint-1.jpg,218.76179491937117,860.0175422633887,348.6557835787769,359.59398031044714
7288360,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1923-352-71-80-%5B7288360%5D/7288360-p2.jpg,7288360-2-thumbprint-0.jpg,96.1150159744409,469.7070699421425,1123.2920127795526,617.6397236427817
7288360,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1923-352-71-80-%5B7288360%5D/7288360-p4.jpg,7288360-4-thumbprint-0.jpg,82.56113978571824,481.47512019238775,1203.2673045997747,640.8769002221256
7288558,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1924-379-0-10-%5B7288558%5D/7288558-p2.jpg,7288558-2-thumbprint-0.jpg,593.6181036073101,405.6886936359753,220.30778240766494,225.68112758557567
7288558,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1924-379-0-10-%5B7288558%5D/7288558-p4.jpg,7288558-4-thumbprint-0.jpg,61.65811120661406,448.6724311917529,204.18626205137596,222.9928849635658
7288558,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1924-379-0-10-%5B7288558%5D/7288558-p4.jpg,7288558-4-thumbprint-1.jpg,620.4836705051166,448.6724311917529,221.6495607794542,222.9928849635658
7288558,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1924-379-0-10-%5B7288558%5D/7288558-p2.jpg,7288558-2-thumbprint-1.jpg,64.34208977426127,456.7356153517603,233.74118377398602,222.99444749527117
7288690,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p2.jpg,7288690-2-thumbprint-0.jpg,1004.5518320305003,843.3211296119499,308.59308913281654,301.09686377441915
7288690,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p2.jpg,7288690-2-thumbprint-1.jpg,87.51811776536958,862.0615983116026,312.3411833328102,281.10703049478946
7288690,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p4.jpg,7288690-4-thumbprint-0.jpg,87.32251377775796,854.1275887016177,348.92019656145783,299.85330241652537
7288690,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p4.jpg,7288690-4-thumbprint-1.jpg,885.114004874008,808.6952701536593,338.01644041891234,325.2954008033821
7288690,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p6.jpg,7288690-6-thumbprint-0.jpg,173.59183882022387,793.3945360694948,327.11711585495857,319.8880020143524
7288690,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p6.jpg,7288690-6-thumbprint-1.jpg,936.2626835207351,807.852750849805,296.3934088409569,336.1534936422007
7288690,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p8.jpg,7288690-8-thumbprint-0.jpg,168.6365180311554,802.839773437687,340.7088233534899,313.5246166791776
7288690,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p8.jpg,7288690-8-thumbprint-1.jpg,897.1734700955327,824.5871456928901,357.0193521310506,322.586021785512
7288690,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1926-401-11-20-%5B7288690%5D/7288690-p10.jpg,7288690-10-thumbprint-0.jpg,1021.2043175412352,928.9303748995555,330.73126538735164,294.5857772679826
